date,product_id,category,daily_tickets,day_of_week,month,is_weekend,is_holiday,lag_1,lag_7_avg,lag_30_avg,roll_std_7,roll_std_14,trend_7,is_day1,is_top3,discount_pct,is_member_day,is_new_product,is_competitor,is_rainy,temp_mean,temp_range,is_cold_day,is_hot_day,quantity
2023-12-30,44,1,114,5,12,1,0,1.0,0.7142857142857143,0.7333333333333333,0.4879500364742668,0.4688072309384957,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,5.799999999999999,0,0,1
2023-12-31,44,1,126,6,12,1,0,1.0,0.7142857142857143,0.7333333333333333,0.4879500364742668,0.4258153136263203,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,10.399999999999999,0,0,1
2024-01-01,44,1,63,0,1,0,1,1.0,0.7142857142857143,0.7666666666666667,0.4879500364742668,0.4258153136263203,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,8.3,0,0,1
2024-01-02,44,1,165,1,1,0,0,1.0,0.7142857142857143,0.7666666666666667,0.4879500364742668,0.4258153136263203,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,9.200000000000001,0,0,1
2024-01-03,44,1,96,2,1,0,0,1.0,0.7142857142857143,0.7666666666666667,0.4879500364742668,0.4258153136263203,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,6.699999999999999,0,0,1
2024-01-04,44,1,61,3,1,0,0,1.0,0.8571428571428571,0.7666666666666667,0.37796447300922753,0.4258153136263203,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,10.299999999999999,1,0,1
2024-01-05,44,1,58,4,1,0,0,1.0,1.0,0.7666666666666667,0.0,0.3631365196012816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,11.4,0,0,1
2024-01-06,44,1,98,5,1,1,0,1.0,1.0,0.7666666666666667,0.0,0.3631365196012816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,10.6,0,0,0
2024-01-07,44,1,89,6,1,1,0,0.0,0.8571428571428571,0.7666666666666667,0.37796447300922725,0.4258153136263203,-0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,9.399999999999999,0,0,1
2024-01-08,44,1,99,0,1,0,0,1.0,0.8571428571428571,0.7666666666666667,0.37796447300922725,0.4258153136263203,0.1428571428571429,1.0,0.0,0.2,1.0,0.0,0.0,0.0,19.0,10.200000000000001,0,0,1
2024-01-09,44,1,113,1,1,0,0,1.0,0.8571428571428571,0.8,0.37796447300922725,0.4258153136263203,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.5,6.100000000000001,0,0,1
2024-01-10,44,1,82,2,1,0,0,1.0,0.8571428571428571,0.8333333333333334,0.37796447300922725,0.4258153136263203,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,8.8,0,0,0
2024-01-11,44,1,101,3,1,0,0,0.0,0.7142857142857143,0.8,0.4879500364742666,0.4258153136263203,-0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.2,6.300000000000001,0,0,1
2024-01-12,44,1,53,4,1,0,0,1.0,0.7142857142857143,0.8,0.4879500364742666,0.3631365196012816,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,8.4,0,0,1
2024-01-13,44,1,87,5,1,1,0,1.0,0.7142857142857143,0.8,0.4879500364742666,0.3631365196012816,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,8.3,0,0,1
2024-01-14,44,1,89,6,1,1,0,1.0,0.8571428571428571,0.8,0.37796447300922725,0.3631365196012816,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,10.3,0,0,0
2024-01-15,44,1,100,0,1,0,0,0.0,0.7142857142857143,0.7666666666666667,0.4879500364742666,0.4258153136263203,-0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.7,13.7,0,0,1
2024-01-16,44,1,128,1,1,0,0,1.0,0.7142857142857143,0.8,0.4879500364742666,0.4258153136263203,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,10.9,0,0,1
2024-01-17,44,1,91,2,1,0,0,1.0,0.7142857142857143,0.8,0.4879500364742666,0.4258153136263203,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,11.400000000000002,0,0,1
2024-01-18,44,1,87,3,1,0,0,1.0,0.8571428571428571,0.8,0.37796447300922725,0.4258153136263203,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,9.100000000000001,0,0,0
2024-01-19,44,1,64,4,1,0,0,0.0,0.7142857142857143,0.7666666666666667,0.4879500364742666,0.4688072309384957,-0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,11.499999999999998,0,0,1
2024-01-20,44,1,82,5,1,1,0,1.0,0.7142857142857143,0.7666666666666667,0.4879500364742666,0.4688072309384957,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,7.700000000000001,0,0,0
2024-01-21,44,1,93,6,1,1,0,0.0,0.5714285714285714,0.7666666666666667,0.5345224838248488,0.4688072309384957,-0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,9.999999999999998,1,0,0
2024-01-22,44,1,113,0,1,0,0,0.0,0.5714285714285714,0.7333333333333333,0.5345224838248488,0.49724515809884723,-0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.7,8.799999999999999,1,0,1
2024-01-23,44,1,128,1,1,0,0,1.0,0.5714285714285714,0.7333333333333333,0.5345224838248488,0.4972451580988472,0.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,6.1000000000000005,1,0,0
2024-01-24,44,1,88,2,1,0,0,0.0,0.42857142857142855,0.7,0.5345224838248488,0.5135525910130958,-0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.4,7.4,1,0,1
2024-01-25,44,1,93,3,1,0,0,1.0,0.42857142857142855,0.7,0.5345224838248489,0.4972451580988472,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,6.799999999999999,1,0,1
2024-01-26,44,1,58,4,1,0,0,1.0,0.5714285714285714,0.7,0.5345224838248488,0.4972451580988472,0.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,5.4,1,0,1
2024-01-27,44,1,104,5,1,1,0,1.0,0.5714285714285714,0.7333333333333333,0.5345224838248488,0.4972451580988472,0.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.6,4.0,1,0,1
2024-01-28,44,1,101,6,1,1,0,1.0,0.7142857142857143,0.7666666666666667,0.4879500364742666,0.4972451580988472,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.3,6.699999999999999,1,0,1
2024-01-29,44,1,108,0,1,0,0,1.0,0.8571428571428571,0.7666666666666667,0.37796447300922725,0.46880723093849563,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.8,7.5,1,0,1
2024-01-30,44,1,140,1,1,0,0,1.0,0.8571428571428571,0.7666666666666667,0.37796447300922725,0.46880723093849563,0.1428571428571429,1.0,0.0,0.2,0.0,0.0,0.0,1.0,17.1,8.399999999999999,0,0,1
2024-01-31,44,1,89,2,1,0,0,1.0,1.0,0.7666666666666667,0.0,0.46880723093849563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,9.200000000000001,0,0,0
2024-02-01,44,1,95,3,2,0,0,0.0,0.8571428571428571,0.7333333333333333,0.37796447300922725,0.4972451580988472,-0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.2,6.199999999999999,0,0,1
2024-02-02,44,1,64,4,2,0,0,1.0,0.8571428571428571,0.7333333333333333,0.37796447300922725,0.46880723093849563,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,8.0,0,0,1
2024-02-03,44,1,106,5,2,1,0,1.0,0.8571428571428571,0.7333333333333333,0.37796447300922725,0.46880723093849563,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,5.599999999999998,0,0,0
2024-02-04,44,1,93,6,2,1,0,0.0,0.7142857142857143,0.7,0.4879500364742666,0.4688072309384957,-0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,9.5,0,0,1
2024-02-05,44,1,113,0,2,0,0,1.0,0.7142857142857143,0.7,0.4879500364742666,0.4258153136263203,0.2857142857142857,1.0,0.0,0.2,0.0,0.0,0.0,0.0,14.1,6.9,1,0,1
2024-02-06,44,1,151,1,2,0,0,1.0,0.7142857142857143,0.7333333333333333,0.4879500364742666,0.4258153136263203,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.5,9.700000000000001,0,0,1
2024-02-07,44,1,103,2,2,0,0,1.0,0.7142857142857143,0.7333333333333333,0.4879500364742666,0.3631365196012816,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.1,4.6,1,0,1
2024-02-08,44,1,100,3,2,0,0,1.0,0.8571428571428571,0.7333333333333333,0.37796447300922725,0.3631365196012816,0.1428571428571429,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8.4,3.7,1,0,1
2024-02-09,44,1,50,4,2,0,0,1.0,0.8571428571428571,0.7333333333333333,0.37796447300922725,0.3631365196012816,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,6.300000000000001,1,0,0
2024-02-10,44,1,113,5,2,1,0,0.0,0.7142857142857143,0.7333333333333333,0.4879500364742666,0.4258153136263203,-0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.7,9.299999999999999,1,0,1
2024-02-11,44,1,95,6,2,1,0,1.0,0.8571428571428571,0.7333333333333333,0.37796447300922725,0.4258153136263203,0.1428571428571429,1.0,0.0,0.2,0.0,0.0,0.0,1.0,14.4,14.099999999999998,1,0,1
2024-02-12,44,1,110,0,2,0,1,1.0,0.8571428571428571,0.7333333333333333,0.37796447300922725,0.4258153136263203,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,14.099999999999998,0,0,1
2024-02-13,44,1,145,1,2,0,1,1.0,0.8571428571428571,0.7333333333333333,0.37796447300922725,0.4258153136263203,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.5,11.9,0,0,1
2024-02-14,44,1,108,2,2,0,1,1.0,0.8571428571428571,0.7666666666666667,0.37796447300922725,0.4258153136263203,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.1,11.700000000000001,0,0,2
2024-02-15,44,1,131,3,2,0,1,2.0,1.0,0.8,0.5773502691896257,0.4746311465493235,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,12.200000000000001,0,0,3
2024-02-16,44,1,59,4,2,0,1,3.0,1.2857142857142858,0.8666666666666667,0.9511897312113419,0.7300459115473718,1.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,9.7,0,0,0
2024-02-17,44,1,112,5,2,1,0,0.0,1.2857142857142858,0.8333333333333334,0.9511897312113419,0.7844645405527362,-1.2857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.2,7.799999999999999,0,0,2
2024-02-18,44,1,118,6,2,1,0,2.0,1.4285714285714286,0.9,0.9759000729485333,0.7703288865196432,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.2,9.3,0,0,1
2024-02-19,44,1,116,0,2,0,0,1.0,1.4285714285714286,0.9,0.9759000729485333,0.7703288865196432,-0.4285714285714286,1.0,0.0,0.2,0.0,0.0,0.0,1.0,22.6,8.3,0,0,1
2024-02-20,44,1,178,1,2,0,0,1.0,1.4285714285714286,0.9333333333333333,0.9759000729485333,0.7703288865196432,-0.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.2,8.0,0,0,1
2024-02-21,44,1,91,2,2,0,0,1.0,1.4285714285714286,0.9666666666666667,0.9759000729485333,0.7703288865196432,-0.4285714285714286,1.0,0.0,0.2,0.0,0.0,0.0,1.0,24.8,7.799999999999997,0,0,1
2024-02-22,44,1,107,3,2,0,0,1.0,1.2857142857142858,0.9666666666666667,0.951189731211342,0.7703288865196432,-0.2857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,10.5,0,0,1
2024-02-23,44,1,68,4,2,0,0,1.0,1.0,1.0,0.577350269189626,0.7703288865196432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.9,5.199999999999999,1,0,1
2024-02-24,44,1,120,5,2,1,0,1.0,1.1428571428571428,1.0,0.37796447300922753,0.6992932067530678,-0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.6,1,0,1
2024-02-25,44,1,113,6,2,1,0,1.0,1.0,1.0,0.0,0.6992932067530678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,4.699999999999999,1,0,1
2024-02-26,44,1,140,0,2,0,0,1.0,1.0,1.0,0.0,0.6992932067530678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,1,0,0
2024-02-27,44,1,176,1,2,0,0,0.0,0.8571428571428571,0.9666666666666667,0.37796447300922725,0.7703288865196432,-0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,6.300000000000001,1,0,1
2024-02-28,44,1,102,2,2,0,0,1.0,0.8571428571428571,0.9666666666666667,0.37796447300922725,0.7703288865196432,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.1,7.500000000000002,1,0,1
2024-02-29,44,1,0,3,2,0,0,1.0,0.8571428571428571,0.9666666666666667,0.37796447300922725,0.7300459115473718,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.1,4.5,1,0,0
2024-03-01,44,1,112,4,3,0,0,0.0,0.7142857142857143,0.9333333333333333,0.4879500364742666,0.5345224838248489,-0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,3.3,1,0,1
2024-03-02,44,1,103,5,3,1,0,1.0,0.7142857142857143,0.9666666666666667,0.4879500364742666,0.4746311465493234,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,8.2,1,0,1
2024-03-03,44,1,100,6,3,1,0,1.0,0.7142857142857143,0.9666666666666667,0.4879500364742666,0.3631365196012815,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,8.200000000000001,1,0,1
2024-03-04,44,1,101,0,3,0,0,1.0,0.7142857142857143,0.9666666666666667,0.4879500364742666,0.3631365196012815,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,8.8,0,0,1
2024-03-05,44,1,127,1,3,0,0,1.0,0.8571428571428571,1.0,0.37796447300922725,0.3631365196012815,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.1,9.099999999999998,0,0,0
2024-03-06,44,1,156,2,3,0,0,0.0,0.7142857142857143,0.9666666666666667,0.4879500364742666,0.4258153136263202,-0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,8.299999999999999,0,0,0
2024-03-07,44,1,114,3,3,0,0,0.0,0.5714285714285714,0.9333333333333333,0.5345224838248488,0.4688072309384956,-0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.5,5.199999999999999,0,0,1
2024-03-08,44,1,109,4,3,0,0,1.0,0.7142857142857143,0.9333333333333333,0.4879500364742666,0.4688072309384956,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.2,7.300000000000001,0,0,1
2024-03-09,44,1,91,5,3,1,0,1.0,0.7142857142857143,0.9333333333333333,0.4879500364742666,0.4688072309384956,0.2857142857142857,1.0,0.0,0.2,0.0,0.0,0.0,0.0,15.8,4.800000000000001,0,0,1
2024-03-10,44,1,91,6,3,1,0,1.0,0.7142857142857143,0.9333333333333333,0.4879500364742666,0.4688072309384956,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.700000000000001,1,0,1
2024-03-11,44,1,93,0,3,0,0,1.0,0.7142857142857143,0.9666666666666667,0.4879500364742666,0.4688072309384956,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,6.0,0,0,1
2024-03-12,44,1,109,1,3,0,0,1.0,0.7142857142857143,0.9666666666666667,0.4879500364742666,0.4258153136263202,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,10.9,0,0,0
2024-03-13,44,1,142,2,3,0,0,0.0,0.7142857142857143,0.9333333333333333,0.4879500364742666,0.4688072309384956,-0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,9.9,0,0,1
2024-03-14,44,1,103,3,3,0,0,1.0,0.8571428571428571,0.9333333333333333,0.37796447300922725,0.4688072309384956,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,6.5,0,0,1
2024-03-15,44,1,99,4,3,0,0,1.0,0.8571428571428571,0.9333333333333333,0.37796447300922725,0.4258153136263202,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,5.800000000000001,0,0,0
2024-03-16,44,1,91,5,3,1,0,0.0,0.7142857142857143,0.8666666666666667,0.4879500364742666,0.4688072309384956,-0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,6.399999999999999,0,0,1
2024-03-17,44,1,92,6,3,1,0,1.0,0.7142857142857143,0.8,0.4879500364742666,0.4688072309384956,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.5,6.300000000000001,0,0,1
2024-03-18,44,1,101,0,3,0,0,1.0,0.7142857142857143,0.8333333333333334,0.4879500364742666,0.4688072309384956,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,6.5,0,0,1
2024-03-19,44,1,114,1,3,0,0,1.0,0.7142857142857143,0.8,0.4879500364742666,0.4688072309384956,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.1,6.299999999999999,0,0,1
2024-03-20,44,1,151,2,3,0,0,1.0,0.8571428571428571,0.8,0.37796447300922725,0.4258153136263202,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.1,9.499999999999998,0,0,1
2024-03-21,44,1,107,3,3,0,0,1.0,0.8571428571428571,0.8,0.37796447300922725,0.3631365196012815,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.0,9.4,0,0,1
2024-03-22,44,1,101,4,3,0,0,1.0,0.8571428571428571,0.8,0.37796447300922725,0.3631365196012815,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.2,8.3,0,0,1
2024-03-23,44,1,94,5,3,1,0,1.0,1.0,0.8,0.0,0.3631365196012815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,8.5,0,0,0
2024-03-24,44,1,82,6,3,1,0,0.0,0.8571428571428571,0.7666666666666667,0.37796447300922725,0.4258153136263202,-0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.3,7.800000000000001,0,1,1
2024-03-25,44,1,102,0,3,0,0,1.0,0.8571428571428571,0.7666666666666667,0.37796447300922725,0.4258153136263202,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.5,8.399999999999999,0,0,1
2024-03-26,44,1,128,1,3,0,0,1.0,0.8571428571428571,0.7666666666666667,0.37796447300922725,0.4258153136263202,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.6,8.3,0,0,1
2024-03-27,44,1,163,2,3,0,0,1.0,0.8571428571428571,0.7666666666666667,0.37796447300922725,0.3631365196012815,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.2,5.800000000000001,0,0,1
2024-03-28,44,1,98,3,3,0,0,1.0,0.8571428571428571,0.8,0.37796447300922725,0.3631365196012815,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.1,8.0,0,0,1
2024-03-29,44,1,94,4,3,0,0,1.0,0.8571428571428571,0.8,0.37796447300922725,0.3631365196012815,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,8.799999999999997,0,0,0
2024-03-30,44,1,93,5,3,1,0,0.0,0.7142857142857143,0.7666666666666667,0.4879500364742666,0.3631365196012815,-0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,8.8,0,0,0
2024-03-31,44,1,91,6,3,1,0,0.0,0.7142857142857143,0.7666666666666667,0.4879500364742666,0.4258153136263202,-0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.4,7.399999999999999,0,0,1
2024-04-01,44,1,108,0,4,0,0,1.0,0.7142857142857143,0.7666666666666667,0.4879500364742666,0.4258153136263202,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,7.899999999999999,0,0,0
2024-04-02,44,1,104,1,4,0,0,0.0,0.5714285714285714,0.7333333333333333,0.5345224838248488,0.4688072309384956,-0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.6,6.699999999999999,0,1,1
2024-04-03,44,1,125,2,4,0,0,1.0,0.5714285714285714,0.7333333333333333,0.5345224838248488,0.4688072309384956,0.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.9,7.300000000000001,0,1,1
2024-04-04,44,1,96,3,4,0,1,1.0,0.5714285714285714,0.7333333333333333,0.5345224838248488,0.4688072309384956,0.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,8.0,0,1,1
2024-04-05,44,1,96,4,4,0,1,1.0,0.5714285714285714,0.7666666666666667,0.5345224838248488,0.4688072309384956,0.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,6.800000000000001,0,0,1
2024-04-06,44,1,86,5,4,1,0,1.0,0.7142857142857143,0.8,0.4879500364742666,0.4688072309384956,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,4.600000000000001,0,0,1
2024-04-07,44,1,81,6,4,1,0,1.0,0.8571428571428571,0.8,0.37796447300922725,0.4258153136263202,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,3.799999999999997,0,0,0
2024-04-08,44,1,83,0,4,0,0,0.0,0.7142857142857143,0.7666666666666667,0.4879500364742666,0.4688072309384956,-0.7142857142857143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,21.5,5.5,0,0,1
2024-04-09,44,1,114,1,4,0,0,1.0,0.8571428571428571,0.7666666666666667,0.37796447300922725,0.4688072309384956,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,8.100000000000001,0,0,1
2024-04-10,44,1,146,2,4,0,0,1.0,0.8571428571428571,0.7666666666666667,0.37796447300922725,0.4688072309384956,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,5.899999999999999,0,0,1
2024-04-11,44,1,114,3,4,0,0,1.0,0.8571428571428571,0.7666666666666667,0.37796447300922725,0.4688072309384956,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,7.399999999999999,0,0,1
2024-04-12,44,1,106,4,4,0,0,1.0,0.8571428571428571,0.8,0.37796447300922725,0.4688072309384956,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.4,9.0,0,1,1
2024-04-13,44,1,110,5,4,1,0,1.0,0.8571428571428571,0.8,0.37796447300922725,0.4258153136263202,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7,9.2,0,1,0
2024-04-14,44,1,101,6,4,1,0,0.0,0.7142857142857143,0.7666666666666667,0.4879500364742666,0.4258153136263202,-0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,7.699999999999999,0,1,1
2024-04-15,44,1,113,0,4,0,0,1.0,0.8571428571428571,0.8,0.37796447300922725,0.4258153136263202,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9,8.100000000000001,0,1,1
2024-04-16,44,1,182,1,4,0,0,1.0,0.8571428571428571,0.8,0.37796447300922725,0.3631365196012815,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.6,8.8,0,1,1
2024-04-17,44,1,164,2,4,0,0,1.0,0.8571428571428571,0.8,0.37796447300922725,0.3631365196012815,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.5,7.599999999999998,0,1,1
2024-04-18,44,1,186,3,4,0,0,1.0,0.8571428571428571,0.8,0.37796447300922725,0.3631365196012815,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.3,4.800000000000001,0,0,1
2024-04-19,44,1,126,4,4,0,0,1.0,0.8571428571428571,0.8,0.37796447300922725,0.3631365196012815,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.7,5.5,0,1,1
2024-04-20,44,1,116,5,4,1,0,1.0,0.8571428571428571,0.8,0.37796447300922725,0.3631365196012815,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6,7.900000000000002,0,0,0
2024-04-21,44,1,148,6,4,1,0,0.0,0.8571428571428571,0.7666666666666667,0.37796447300922725,0.4258153136263202,-0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.5,5.100000000000001,0,0,1
2024-04-22,44,1,137,0,4,0,0,1.0,0.8571428571428571,0.7666666666666667,0.37796447300922725,0.3631365196012815,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.4,4.300000000000001,0,0,1
2024-04-23,44,1,133,1,4,0,0,1.0,0.8571428571428571,0.8,0.37796447300922725,0.3631365196012815,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.2,6.5,0,0,1
2024-04-24,44,1,149,2,4,0,0,1.0,0.8571428571428571,0.8,0.37796447300922725,0.3631365196012815,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,8.400000000000002,0,0,1
2024-04-25,44,1,111,3,4,0,0,1.0,0.8571428571428571,0.8,0.37796447300922725,0.3631365196012815,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.1,4.900000000000002,0,0,1
2024-04-26,44,1,103,4,4,0,0,1.0,0.8571428571428571,0.8,0.37796447300922725,0.3631365196012815,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.6,7.5,0,1,1
2024-04-27,44,1,100,5,4,1,0,1.0,0.8571428571428571,0.8,0.37796447300922725,0.3631365196012815,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.1,7.399999999999999,0,1,1
2024-04-28,44,1,103,6,4,1,0,1.0,1.0,0.8,0.0,0.26726124191242445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.2,4.900000000000002,0,0,0
2024-04-29,44,1,106,0,4,0,0,0.0,0.8571428571428571,0.8,0.37796447300922725,0.3631365196012815,-0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.5,8.0,0,1,1
2024-04-30,44,1,146,1,4,0,0,1.0,0.8571428571428571,0.8333333333333334,0.37796447300922725,0.3631365196012815,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.9,5.699999999999999,0,1,1
