date,time,ticket_id,product_name,quantity,unit_price_cny
2023-02-10,16:24,1048212,lemonade,1,12.0
2023-02-10,17:03,1048202,hot_chocolate,2,15.0
2023-02-10,17:38,1066151,sourdough,1,22.0
2023-02-10,18:09,1048204,matcha_latte,1,18.0
2023-02-10,18:10,1048211,lemonade,1,12.0
2023-02-10,18:30,1048203,matcha_latte,1,18.0
2023-02-10,19:11,1048208,chai_latte,2,16.0
2023-02-10,19:52,1048209,earl_grey,2,10.0
2023-02-11,07:36,1066173,sourdough,1,22.0
2023-02-11,07:42,1048217,mocha,3,22.0
2023-02-11,07:46,1009801,cream_horn,1,13.0
2023-02-11,07:56,1066162,chocolate_cake,1,22.0
2023-02-11,08:02,1066159,brioche,1,16.0
2023-02-11,08:11,1048224,caramel_macchiato,1,22.0
2023-02-11,08:24,1048220,espresso,2,12.0
2023-02-11,08:37,1006330,donut,1,8.0
2023-02-11,08:43,1066168,chiffon,1,18.0
2023-02-11,08:52,1048225,cold_brew,4,18.0
2023-02-11,09:05,1001190,apple_pie,2,14.0
2023-02-11,09:10,1048236,lemonade,2,12.0
2023-02-11,09:14,1066170,chocopie,1,12.0
2023-02-11,09:16,1001183,croissant,18,10.0
2023-02-11,09:18,1048221,espresso,2,12.0
2023-02-11,09:20,1048235,lemonade,1,12.0
2023-02-11,09:21,1048214,latte,5,18.0
2023-02-11,09:25,1001185,baguette,1,9.0
2023-02-11,09:26,1048213,latte,7,18.0
2023-02-11,09:37,1048219,espresso,1,12.0
2023-02-11,09:40,1048216,cappuccino,8,18.0
2023-02-11,09:42,1001187,croissant_chocolate,17,12.0
2023-02-11,09:55,1066164,bread_coconut,1,9.0
2023-02-11,10:00,1066172,pandesal,1,5.0
2023-02-11,10:00,1048231,chai_latte,3,16.0
2023-02-11,10:03,1024455,pancake,1,13.0
2023-02-11,10:23,1001189,cookie,1,9.0
2023-02-11,10:31,1001186,baguette,7,9.0
2023-02-11,10:34,1001188,croissant_chocolate,14,12.0
2023-02-11,10:43,1048226,hot_chocolate,3,15.0
2023-02-11,10:45,1048215,americano,9,15.0
2023-02-11,10:59,1019456,sourdough,1,22.0
2023-02-11,10:59,1066165,melon_bread,1,9.0
2023-02-11,11:14,1066174,cornbread,1,7.0
2023-02-11,11:59,1066175,flatbread,1,7.0
2023-02-11,12:36,1009802,cream_horn,1,13.0
2023-02-11,13:00,1001184,baguette,13,9.0
2023-02-11,13:01,1048232,earl_grey,1,10.0
2023-02-11,13:08,1048228,matcha_latte,3,18.0
2023-02-11,13:28,1066163,eggtart,1,8.0
2023-02-11,13:47,1048227,hot_chocolate,2,15.0
2023-02-11,13:57,1066178,pancake,1,13.0
2023-02-11,14:10,1012641,bread_roll,1,6.5
2023-02-11,14:24,1066161,macaron,1,15.0
2023-02-11,15:02,1006331,donut,2,8.0
2023-02-11,15:05,1006329,donut,1,8.0
2023-02-11,15:10,1048218,mocha,3,22.0
2023-02-11,15:12,1048233,earl_grey,2,10.0
2023-02-11,15:17,1066167,pizza_bread,1,14.0
2023-02-11,15:28,1048223,caramel_macchiato,1,22.0
2023-02-11,15:35,1066160,brownie,1,16.0
2023-02-11,15:56,1017002,stickbread,1,6.0
2023-02-11,15:57,1066171,stickbread,2,6.0
2023-02-11,16:16,1066176,mantequilla,1,8.0
2023-02-11,16:26,1048230,milk_tea,4,14.0
2023-02-11,16:29,1066177,muffin,1,12.0
2023-02-11,16:33,1048222,flat_white,2,20.0
2023-02-11,16:35,1066169,soboru_bread,1,11.0
2023-02-11,16:37,1048234,english_breakfast,2,10.0
2023-02-11,16:43,1066179,tostada,1,8.0
2023-02-11,17:12,1066158,cookie,1,9.0
2023-02-11,17:26,1066166,bread_roll,4,6.5
2023-02-11,17:57,1066180,bagel,1,10.0
2023-02-11,18:22,1024456,pancake,2,13.0
2023-02-11,18:31,1009803,cream_horn,1,13.0
2023-02-11,19:03,1048229,matcha_latte,2,18.0
2023-02-12,07:19,1066183,macaron,1,15.0
2023-02-12,07:32,1066182,brownie,1,16.0
2023-02-12,07:48,1001201,apple_pie,1,14.0
2023-02-12,08:16,1048247,caramel_macchiato,3,22.0
2023-02-12,08:28,1024459,pancake,1,13.0
2023-02-12,08:50,1024460,pancake,1,13.0
2023-02-12,08:51,1066196,mantequilla,1,8.0
2023-02-12,09:09,1048256,english_breakfast,3,10.0
2023-02-12,09:17,1001199,brioche,2,16.0
2023-02-12,09:18,1001193,croissant,6,10.0
2023-02-12,09:22,1048248,cold_brew,5,18.0
2023-02-12,09:41,1007825,eggtart,1,8.0
2023-02-12,09:49,1066199,pullman,1,10.0
2023-02-12,09:53,1009804,cream_horn,2,13.0
2023-02-12,10:04,1066181,brioche,2,16.0
2023-02-12,10:13,1009805,cream_horn,2,13.0
2023-02-12,10:29,1066190,chocopie,1,12.0
2023-02-12,10:43,1001195,baguette,4,9.0
2023-02-12,10:50,1066198,pancake,1,13.0
2023-02-12,11:26,1001191,croissant,1,10.0
2023-02-12,11:52,1048251,matcha_latte,3,18.0
2023-02-12,12:13,1066186,melon_bread,1,9.0
2023-02-12,12:16,1048255,earl_grey,2,10.0
2023-02-12,12:25,1066197,muffin,1,12.0
2023-02-12,12:34,1006334,donut,2,8.0
2023-02-12,12:39,1001192,croissant,16,10.0
2023-02-12,12:39,1066194,cornbread,1,7.0
2023-02-12,12:57,1066191,stickbread,1,6.0
2023-02-12,13:01,1001196,baguette,4,9.0
2023-02-12,13:02,1066187,bread_roll,4,6.5
2023-02-12,13:03,1006335,donut,3,8.0
2023-02-12,13:05,1066184,chocolate_cake,1,22.0
2023-02-12,13:32,1066192,pandesal,1,5.0
2023-02-12,13:38,1048244,espresso,1,12.0
2023-02-12,14:00,1066188,pizza_bread,1,14.0
2023-02-12,14:01,1048239,americano,2,15.0
2023-02-12,14:06,1001197,croissant_chocolate,16,12.0
2023-02-12,14:21,1066193,sourdough,2,22.0
2023-02-12,14:25,1048257,lemonade,2,12.0
2023-02-12,14:34,1019457,sourdough,1,22.0
2023-02-12,14:46,1006332,donut,1,8.0
2023-02-12,14:49,1048246,flat_white,3,20.0
2023-02-12,14:54,1001198,cookie,1,9.0
2023-02-12,14:59,1001200,apple_pie,1,14.0
2023-02-12,15:10,1048242,cappuccino,5,18.0
2023-02-12,15:37,1024458,pancake,1,13.0
2023-02-12,15:39,1048238,latte,6,18.0
2023-02-12,15:42,1048240,americano,8,15.0
2023-02-12,15:47,1066189,soboru_bread,1,11.0
2023-02-12,16:08,1066200,tostada,1,8.0
2023-02-12,16:23,1048253,chai_latte,1,16.0
2023-02-12,16:24,1001194,baguette,11,9.0
2023-02-12,16:24,1066201,bagel,1,10.0
2023-02-12,16:25,1048252,milk_tea,3,14.0
2023-02-12,16:27,1048245,espresso,4,12.0
2023-02-12,16:31,1048243,mocha,5,22.0
2023-02-12,16:35,1066195,flatbread,1,7.0
2023-02-12,16:57,1048241,cappuccino,3,18.0
2023-02-12,16:59,1048237,latte,3,18.0
2023-02-12,17:16,1066185,bread_coconut,1,9.0
2023-02-12,17:58,1048249,hot_chocolate,5,15.0
2023-02-12,18:26,1048254,chai_latte,2,16.0
2023-02-12,18:31,1024457,pancake,1,13.0
2023-02-12,18:54,1006333,donut,1,8.0
2023-02-12,19:20,1048250,matcha_latte,1,18.0
2023-02-13,07:08,1066202,cookie,1,9.0
2023-02-13,07:14,1012642,bread_roll,1,6.5
2023-02-13,07:16,1048269,caramel_macchiato,1,22.0
2023-02-13,07:41,1006337,donut,2,8.0
2023-02-13,07:49,1048266,espresso,1,12.0
2023-02-13,07:55,1048260,latte,3,18.0
2023-02-13,08:10,1048267,espresso,4,12.0
2023-02-13,08:25,1048258,latte,2,18.0
2023-02-13,08:34,1018199,pandesal,2,5.0
2023-02-13,08:44,1048264,mocha,1,22.0
2023-02-13,09:11,1048276,chai_latte,1,16.0
2023-02-13,09:18,1006336,donut,2,8.0
2023-02-13,09:21,1001206,brioche,1,16.0
2023-02-13,09:40,1017003,stickbread,1,6.0
2023-02-13,09:45,1048277,chai_latte,2,16.0
2023-02-13,10:11,1019458,sourdough,1,22.0
2023-02-13,10:37,1048272,hot_chocolate,4,15.0
2023-02-13,10:40,1048262,cappuccino,7,18.0
2023-02-13,11:13,1012643,bread_roll,1,6.5
2023-02-13,11:14,1066210,sourdough,1,22.0
2023-02-13,11:23,1009806,cream_horn,6,13.0
2023-02-13,11:27,1048282,lemonade,1,12.0
2023-02-13,11:29,1025693,pullman,1,10.0
2023-02-13,11:46,1066211,mantequilla,1,8.0
2023-02-13,11:51,1026063,tostada,1,8.0
2023-02-13,12:05,1048275,milk_tea,3,14.0
2023-02-13,12:10,1048271,cold_brew,4,18.0
2023-02-13,12:12,1066206,bread_coconut,1,9.0
2023-02-13,12:32,1001203,baguette,28,9.0
2023-02-13,12:39,1066212,muffin,1,12.0
2023-02-13,12:39,1066213,bagel,1,10.0
2023-02-13,12:55,1001204,croissant_chocolate,36,12.0
2023-02-13,13:03,1001207,chocolate_cake,1,22.0
2023-02-13,13:03,1066208,soboru_bread,1,11.0
2023-02-13,13:16,1048270,caramel_macchiato,1,22.0
2023-02-13,13:25,1012644,bread_roll,2,6.5
2023-02-13,13:26,1007826,eggtart,1,8.0
2023-02-13,13:27,1020295,cornbread,1,7.0
2023-02-13,13:33,1066205,apple_pie,1,14.0
2023-02-13,13:51,1048281,english_breakfast,1,10.0
2023-02-13,13:55,1048265,mocha,2,22.0
2023-02-13,14:31,1006339,donut,2,8.0
2023-02-13,14:54,1048259,latte,6,18.0
2023-02-13,14:57,1048268,flat_white,2,20.0
2023-02-13,14:59,1066209,chocopie,2,12.0
2023-02-13,15:00,1048280,english_breakfast,1,10.0
2023-02-13,15:02,1066203,brownie,1,16.0
2023-02-13,15:03,1048261,americano,9,15.0
2023-02-13,15:20,1066204,macaron,1,15.0
2023-02-13,15:47,1048263,mocha,2,22.0
2023-02-13,15:49,1066207,chiffon,1,18.0
2023-02-13,16:03,1017004,stickbread,2,6.0
2023-02-13,16:43,1006338,donut,5,8.0
2023-02-13,17:11,1001202,croissant,36,10.0
2023-02-13,17:26,1020710,flatbread,1,7.0
2023-02-13,17:29,1048283,lemonade,2,12.0
2023-02-13,17:30,1024461,pancake,8,13.0
2023-02-13,17:32,1001205,cookie,1,9.0
2023-02-13,17:51,1048274,matcha_latte,2,18.0
2023-02-13,18:13,1048278,earl_grey,3,10.0
2023-02-13,18:21,1048273,matcha_latte,2,18.0
2023-02-13,19:06,1048279,english_breakfast,1,10.0
2023-02-14,07:26,1001217,brioche,2,16.0
2023-02-14,08:00,1048285,latte,3,18.0
2023-02-14,08:05,1001214,croissant_chocolate,6,12.0
2023-02-14,08:12,1048286,americano,10,15.0
2023-02-14,08:33,1018200,pandesal,1,5.0
2023-02-14,08:59,1001220,apple_pie,2,14.0
2023-02-14,08:59,1007830,eggtart,2,8.0
2023-02-14,09:21,1048296,cold_brew,3,18.0
2023-02-14,09:27,1020711,flatbread,1,7.0
2023-02-14,09:48,1022286,muffin,4,12.0
2023-02-14,09:58,1048305,chai_latte,1,16.0
2023-02-14,10:01,1048303,chai_latte,1,16.0
2023-02-14,10:05,1048307,earl_grey,1,10.0
2023-02-14,10:23,1048293,flat_white,3,20.0
2023-02-14,10:28,1001210,baguette,24,9.0
2023-02-14,10:29,1007828,eggtart,1,8.0
2023-02-14,10:30,1024462,pancake,15,13.0
2023-02-14,10:33,1048290,mocha,3,22.0
2023-02-14,10:40,1001216,brioche,1,16.0
2023-02-14,10:53,1001208,croissant,83,10.0
2023-02-14,11:17,1001215,cookie,11,9.0
2023-02-14,11:54,1048309,lemonade,1,12.0
2023-02-14,12:01,1025694,pullman,1,10.0
2023-02-14,12:24,1048310,lemonade,2,12.0
2023-02-14,12:25,1001221,chocolate_cake,2,22.0
2023-02-14,12:27,1007827,eggtart,1,8.0
2023-02-14,12:28,1001209,baguette,19,9.0
2023-02-14,12:32,1006340,donut,6,8.0
2023-02-14,12:37,1012647,bread_roll,2,6.5
2023-02-14,12:45,1015472,chocopie,3,12.0
2023-02-14,12:47,1066215,bread_coconut,1,9.0
2023-02-14,13:01,1048288,cappuccino,1,18.0
2023-02-14,13:07,1017006,stickbread,3,6.0
2023-02-14,13:09,1066216,melon_bread,1,9.0
2023-02-14,13:12,1014350,chiffon,1,18.0
2023-02-14,13:13,1048308,english_breakfast,2,10.0
2023-02-14,13:19,1048291,mocha,2,22.0
2023-02-14,13:24,1017005,stickbread,1,6.0
2023-02-14,13:32,1066217,pizza_bread,1,14.0
2023-02-14,13:43,1048297,cold_brew,2,18.0
2023-02-14,14:17,1001211,baguette,8,9.0
2023-02-14,14:22,1048292,espresso,5,12.0
2023-02-14,14:45,1048287,cappuccino,2,18.0
2023-02-14,15:34,1001219,apple_pie,1,14.0
2023-02-14,15:35,1009807,cream_horn,10,13.0
2023-02-14,15:35,1066218,soboru_bread,1,11.0
2023-02-14,15:36,1048289,cappuccino,3,18.0
2023-02-14,15:38,1012645,bread_roll,1,6.5
2023-02-14,15:45,1048295,caramel_macchiato,2,22.0
2023-02-14,15:45,1048299,matcha_latte,3,18.0
2023-02-14,15:55,1012646,bread_roll,2,6.5
2023-02-14,15:56,1001212,croissant_chocolate,74,12.0
2023-02-14,16:07,1048284,latte,5,18.0
2023-02-14,16:11,1048294,caramel_macchiato,1,22.0
2023-02-14,16:16,1001213,croissant_chocolate,2,12.0
2023-02-14,16:19,1048298,hot_chocolate,3,15.0
2023-02-14,16:20,1020296,cornbread,1,7.0
2023-02-14,16:33,1001218,apple_pie,1,14.0
2023-02-14,16:40,1009808,cream_horn,6,13.0
2023-02-14,17:16,1007829,eggtart,1,8.0
2023-02-14,17:17,1022287,muffin,2,12.0
2023-02-14,17:18,1019459,sourdough,4,22.0
2023-02-14,17:31,1021056,mantequilla,1,8.0
2023-02-14,17:35,1048301,milk_tea,1,14.0
2023-02-14,17:38,1048304,chai_latte,1,16.0
2023-02-14,17:40,1048300,matcha_latte,2,18.0
2023-02-14,17:41,1048306,earl_grey,1,10.0
2023-02-14,17:51,1066214,brownie,1,16.0
2023-02-14,17:54,1001222,chocolate_cake,2,22.0
2023-02-14,18:36,1014349,chiffon,1,18.0
2023-02-14,18:54,1006341,donut,24,8.0
2023-02-14,19:08,1048302,milk_tea,2,14.0
2023-02-15,07:07,1006344,donut,2,8.0
2023-02-15,07:07,1048317,mocha,5,22.0
2023-02-15,07:39,1048312,americano,2,15.0
2023-02-15,07:43,1066226,sourdough,2,22.0
2023-02-15,08:13,1048328,milk_tea,1,14.0
2023-02-15,08:18,1048316,cappuccino,2,18.0
2023-02-15,08:21,1001225,baguette,21,9.0
2023-02-15,08:28,1012648,bread_roll,1,6.5
2023-02-15,08:36,1015473,chocopie,1,12.0
2023-02-15,08:49,1048322,caramel_macchiato,1,22.0
2023-02-15,08:55,1048334,english_breakfast,1,10.0
2023-02-15,08:56,1066228,muffin,1,12.0
2023-02-15,08:58,1048329,milk_tea,2,14.0
2023-02-15,09:05,1001226,baguette,7,9.0
2023-02-15,09:09,1048321,flat_white,1,20.0
2023-02-15,09:11,1048319,flat_white,1,20.0
2023-02-15,09:12,1048331,chai_latte,1,16.0
2023-02-15,09:19,1001223,croissant,12,10.0
2023-02-15,09:31,1066223,bread_coconut,1,9.0
2023-02-15,09:31,1048311,latte,11,18.0
2023-02-15,09:45,1018201,pandesal,1,5.0
2023-02-15,09:46,1001224,croissant,9,10.0
2023-02-15,09:49,1048314,cappuccino,3,18.0
2023-02-15,09:53,1012649,bread_roll,1,6.5
2023-02-15,09:57,1066229,pullman,1,10.0
2023-02-15,10:00,1001230,cookie,1,9.0
2023-02-15,10:11,1048325,cold_brew,2,18.0
2023-02-15,10:56,1006343,donut,1,8.0
2023-02-15,10:58,1001228,cookie,1,9.0
2023-02-15,11:06,1024464,pancake,1,13.0
2023-02-15,11:36,1066227,mantequilla,1,8.0
2023-02-15,11:50,1013714,pizza_bread,1,14.0
2023-02-15,12:31,1066224,soboru_bread,1,11.0
2023-02-15,12:40,1001227,croissant_chocolate,13,12.0
2023-02-15,12:51,1048324,cold_brew,2,18.0
2023-02-15,13:11,1024465,pancake,2,13.0
2023-02-15,13:27,1066230,tostada,1,8.0
2023-02-15,13:28,1066219,brioche,1,16.0
2023-02-15,13:31,1066221,macaron,1,15.0
2023-02-15,13:31,1066225,stickbread,2,6.0
2023-02-15,13:36,1048330,chai_latte,1,16.0
2023-02-15,13:53,1066231,bagel,1,10.0
2023-02-15,13:55,1006342,donut,4,8.0
2023-02-15,14:14,1066220,brownie,1,16.0
2023-02-15,14:18,1048320,flat_white,1,20.0
2023-02-15,14:28,1048336,lemonade,1,12.0
2023-02-15,15:31,1048335,english_breakfast,1,10.0
2023-02-15,15:51,1009809,cream_horn,3,13.0
2023-02-15,15:54,1048313,americano,8,15.0
2023-02-15,16:18,1048323,caramel_macchiato,1,22.0
2023-02-15,16:31,1048315,cappuccino,1,18.0
2023-02-15,16:38,1024463,pancake,1,13.0
2023-02-15,16:44,1048318,espresso,5,12.0
2023-02-15,16:51,1048333,english_breakfast,1,10.0
2023-02-15,16:55,1048327,matcha_latte,5,18.0
2023-02-15,17:00,1066222,chocolate_cake,1,22.0
2023-02-15,17:21,1001231,apple_pie,2,14.0
2023-02-15,17:42,1022288,muffin,1,12.0
2023-02-15,17:59,1048337,lemonade,1,12.0
2023-02-15,18:01,1001229,cookie,1,9.0
2023-02-15,18:16,1048332,earl_grey,2,10.0
2023-02-15,18:34,1048326,hot_chocolate,4,15.0
2023-02-16,07:05,1066242,mantequilla,1,8.0
2023-02-16,07:09,1001236,baguette,3,9.0
2023-02-16,07:15,1048352,caramel_macchiato,1,22.0
2023-02-16,07:29,1048343,americano,2,15.0
2023-02-16,07:33,1006345,donut,2,8.0
2023-02-16,07:42,1048344,cappuccino,3,18.0
2023-02-16,07:54,1048338,latte,2,18.0
2023-02-16,08:10,1048366,chai_latte,1,16.0
2023-02-16,08:12,1048340,latte,2,18.0
2023-02-16,08:48,1048339,latte,6,18.0
2023-02-16,08:50,1066240,sourdough,1,22.0
2023-02-16,08:51,1048347,espresso,1,12.0
2023-02-16,09:06,1048371,lemonade,1,12.0
2023-02-16,09:13,1048353,caramel_macchiato,1,22.0
2023-02-16,09:29,1048361,matcha_latte,2,18.0
2023-02-16,09:33,1017008,stickbread,1,6.0
2023-02-16,09:40,1006347,donut,2,8.0
2023-02-16,10:00,1066234,brownie,1,16.0
2023-02-16,10:08,1001237,baguette,3,9.0
2023-02-16,10:18,1048349,espresso,2,12.0
2023-02-16,10:31,1048370,lemonade,1,12.0
2023-02-16,10:32,1048348,espresso,2,12.0
2023-02-16,10:33,1001233,croissant,6,10.0
2023-02-16,10:44,1048351,caramel_macchiato,1,22.0
2023-02-16,10:55,1048360,matcha_latte,1,18.0
2023-02-16,11:02,1009810,cream_horn,2,13.0
2023-02-16,11:06,1066235,bread_coconut,1,9.0
2023-02-16,11:14,1066236,melon_bread,1,9.0
2023-02-16,11:17,1019460,sourdough,1,22.0
2023-02-16,11:21,1066239,pandesal,1,5.0
2023-02-16,11:24,1001239,apple_pie,2,14.0
2023-02-16,11:35,1066244,pullman,1,10.0
2023-02-16,11:49,1048364,milk_tea,1,14.0
2023-02-16,11:57,1048356,hot_chocolate,1,15.0
2023-02-16,12:03,1066232,cookie,2,9.0
2023-02-16,12:04,1006346,donut,3,8.0
2023-02-16,12:04,1066238,chocopie,1,12.0
2023-02-16,12:29,1048368,earl_grey,2,10.0
2023-02-16,12:41,1013715,pizza_bread,1,14.0
2023-02-16,12:52,1048365,chai_latte,1,16.0
2023-02-16,13:05,1066237,bread_roll,2,6.5
2023-02-16,13:05,1048355,cold_brew,2,18.0
2023-02-16,13:09,1066233,brioche,1,16.0
2023-02-16,13:15,1007831,eggtart,1,8.0
2023-02-16,14:31,1014351,chiffon,1,18.0
2023-02-16,14:44,1048367,chai_latte,1,16.0
2023-02-16,14:50,1048346,mocha,6,22.0
2023-02-16,15:05,1048362,milk_tea,1,14.0
2023-02-16,15:14,1066241,flatbread,1,7.0
2023-02-16,15:32,1048345,cappuccino,2,18.0
2023-02-16,15:35,1001235,baguette,17,9.0
2023-02-16,15:43,1048341,americano,4,15.0
2023-02-16,15:44,1001234,croissant,4,10.0
2023-02-16,15:57,1048357,hot_chocolate,1,15.0
2023-02-16,15:59,1048359,matcha_latte,1,18.0
2023-02-16,16:03,1066245,bagel,1,10.0
2023-02-16,16:07,1048350,flat_white,3,20.0
2023-02-16,16:31,1001238,croissant_chocolate,22,12.0
2023-02-16,16:35,1048372,lemonade,1,12.0
2023-02-16,16:43,1048342,americano,2,15.0
2023-02-16,17:02,1048358,hot_chocolate,2,15.0
2023-02-16,17:08,1001240,chocolate_cake,1,22.0
2023-02-16,17:39,1024466,pancake,3,13.0
2023-02-16,17:45,1066243,muffin,2,12.0
2023-02-16,17:55,1001232,croissant,5,10.0
2023-02-16,18:10,1048369,english_breakfast,2,10.0
2023-02-16,18:21,1017007,stickbread,1,6.0
2023-02-16,19:17,1048354,cold_brew,2,18.0
2023-02-16,19:45,1048363,milk_tea,1,14.0
2023-02-17,07:29,1048375,americano,3,15.0
2023-02-17,07:37,1066251,brownie,1,16.0
2023-02-17,07:55,1048382,espresso,1,12.0
2023-02-17,07:56,1048378,cappuccino,2,18.0
2023-02-17,08:16,1066262,stickbread,1,6.0
2023-02-17,08:17,1066263,pandesal,1,5.0
2023-02-17,08:18,1066269,tostada,1,8.0
2023-02-17,08:35,1048380,mocha,2,22.0
2023-02-17,08:42,1048384,espresso,2,12.0
2023-02-17,09:12,1048391,hot_chocolate,4,15.0
2023-02-17,09:16,1048377,cappuccino,2,18.0
2023-02-17,09:17,1066261,chocopie,2,12.0
2023-02-17,09:23,1066247,baguette,3,9.0
2023-02-17,09:27,1048376,americano,5,15.0
2023-02-17,09:39,1048392,matcha_latte,2,18.0
2023-02-17,09:42,1048401,lemonade,2,12.0
2023-02-17,09:49,1066265,flatbread,1,7.0
2023-02-17,09:54,1048394,milk_tea,4,14.0
2023-02-17,10:13,1066254,donut,3,8.0
2023-02-17,10:18,1048374,latte,7,18.0
2023-02-17,10:31,1048373,latte,4,18.0
2023-02-17,10:45,1048379,cappuccino,2,18.0
2023-02-17,10:47,1048383,espresso,1,12.0
2023-02-17,11:11,1066260,soboru_bread,1,11.0
2023-02-17,11:13,1066255,cream_horn,1,13.0
2023-02-17,11:16,1066267,muffin,1,12.0
2023-02-17,11:45,1048388,cold_brew,3,18.0
2023-02-17,12:02,1066252,macaron,1,15.0
2023-02-17,12:14,1066248,croissant_chocolate,2,12.0
2023-02-17,12:14,1048398,earl_grey,1,10.0
2023-02-17,12:32,1066253,apple_pie,2,14.0
2023-02-17,12:44,1066268,pancake,2,13.0
2023-02-17,12:55,1066270,bagel,1,10.0
2023-02-17,13:16,1048393,matcha_latte,2,18.0
2023-02-17,13:21,1048395,chai_latte,1,16.0
2023-02-17,13:26,1066249,cookie,2,9.0
2023-02-17,13:39,1066258,pizza_bread,1,14.0
2023-02-17,13:48,1048389,cold_brew,1,18.0
2023-02-17,13:55,1048381,mocha,3,22.0
2023-02-17,14:07,1066257,bread_roll,2,6.5
2023-02-17,14:10,1048399,english_breakfast,1,10.0
2023-02-17,14:45,1066256,bread_coconut,1,9.0
2023-02-17,15:07,1066259,chiffon,1,18.0
2023-02-17,15:17,1066246,croissant,2,10.0
2023-02-17,16:20,1048387,caramel_macchiato,2,22.0
2023-02-17,16:24,1048385,flat_white,2,20.0
2023-02-17,16:42,1048390,cold_brew,2,18.0
2023-02-17,16:42,1048396,chai_latte,2,16.0
2023-02-17,16:48,1066264,sourdough,2,22.0
2023-02-17,16:55,1066266,mantequilla,1,8.0
2023-02-17,16:57,1048386,caramel_macchiato,1,22.0
2023-02-17,17:31,1048397,earl_grey,1,10.0
2023-02-17,17:54,1066250,brioche,2,16.0
2023-02-17,18:04,1048400,english_breakfast,1,10.0
2023-02-18,07:13,1012652,bread_roll,1,6.5
2023-02-18,07:14,1066280,chocopie,1,12.0
2023-02-18,07:42,1001242,croissant,4,10.0
2023-02-18,07:52,1048403,americano,6,15.0
2023-02-18,08:05,1066278,melon_bread,1,9.0
2023-02-18,08:05,1048410,flat_white,3,20.0
2023-02-18,08:12,1015474,chocopie,1,12.0
2023-02-18,08:14,1066284,muffin,1,12.0
2023-02-18,08:15,1066279,soboru_bread,1,11.0
2023-02-18,08:35,1048430,lemonade,1,12.0
2023-02-18,08:36,1048407,mocha,6,22.0
2023-02-18,08:39,1048420,milk_tea,1,14.0
2023-02-18,08:59,1048408,espresso,4,12.0
2023-02-18,09:04,1048411,caramel_macchiato,2,22.0
2023-02-18,09:15,1009811,cream_horn,1,13.0
2023-02-18,09:24,1066271,brioche,1,16.0
2023-02-18,09:25,1066277,bread_coconut,1,9.0
2023-02-18,09:39,1048415,hot_chocolate,4,15.0
2023-02-18,09:51,1012651,bread_roll,1,6.5
2023-02-18,09:52,1048412,cold_brew,1,18.0
2023-02-18,09:55,1001241,croissant,2,10.0
2023-02-18,09:56,1048404,americano,5,15.0
2023-02-18,09:57,1001248,croissant_chocolate,2,12.0
2023-02-18,10:09,1066285,pancake,2,13.0
2023-02-18,10:15,1048422,chai_latte,1,16.0
2023-02-18,10:16,1048418,matcha_latte,3,18.0
2023-02-18,10:46,1001244,baguette,23,9.0
2023-02-18,10:55,1066273,macaron,1,15.0
2023-02-18,11:06,1066274,apple_pie,3,14.0
2023-02-18,11:14,1006348,donut,1,8.0
2023-02-18,11:18,1013716,pizza_bread,1,14.0
2023-02-18,11:32,1048428,english_breakfast,2,10.0
2023-02-18,11:42,1001246,baguette,15,9.0
2023-02-18,12:18,1001250,cookie,2,9.0
2023-02-18,12:25,1066283,mantequilla,1,8.0
2023-02-18,12:29,1012650,bread_roll,1,6.5
2023-02-18,12:39,1048414,cold_brew,2,18.0
2023-02-18,12:39,1048427,earl_grey,1,10.0
2023-02-18,12:43,1048424,chai_latte,1,16.0
2023-02-18,12:47,1048419,milk_tea,1,14.0
2023-02-18,12:56,1020712,flatbread,1,7.0
2023-02-18,13:31,1020297,cornbread,1,7.0
2023-02-18,13:57,1048405,cappuccino,3,18.0
2023-02-18,14:17,1048426,earl_grey,1,10.0
2023-02-18,14:18,1025695,pullman,1,10.0
2023-02-18,14:24,1048409,espresso,2,12.0
2023-02-18,14:43,1018202,pandesal,1,5.0
2023-02-18,14:45,1001252,brioche,1,16.0
2023-02-18,14:45,1066282,sourdough,1,22.0
2023-02-18,14:49,1066281,stickbread,2,6.0
2023-02-18,14:50,1048402,latte,10,18.0
2023-02-18,15:21,1017009,stickbread,1,6.0
2023-02-18,15:21,1066272,brownie,1,16.0
2023-02-18,15:32,1006349,donut,2,8.0
2023-02-18,15:36,1022289,muffin,1,12.0
2023-02-18,15:40,1001243,croissant,5,10.0
2023-02-18,15:44,1048413,cold_brew,2,18.0
2023-02-18,15:45,1001245,baguette,1,9.0
2023-02-18,15:50,1026064,tostada,1,8.0
2023-02-18,16:08,1048416,matcha_latte,1,18.0
2023-02-18,16:17,1001249,cookie,3,9.0
2023-02-18,16:19,1024467,pancake,1,13.0
2023-02-18,16:32,1066276,eggtart,1,8.0
2023-02-18,16:35,1048406,cappuccino,5,18.0
2023-02-18,16:55,1066275,chocolate_cake,1,22.0
2023-02-18,16:58,1018203,pandesal,1,5.0
2023-02-18,17:07,1048425,earl_grey,1,10.0
2023-02-18,17:12,1001251,brioche,1,16.0
2023-02-18,17:14,1019461,sourdough,1,22.0
2023-02-18,17:27,1014352,chiffon,1,18.0
2023-02-18,17:40,1048423,chai_latte,1,16.0
2023-02-18,17:45,1012653,bread_roll,2,6.5
2023-02-18,17:48,1066286,bagel,1,10.0
