date,product_id,category,daily_tickets,day_of_week,month,is_weekend,is_holiday,lag_1,lag_7_avg,lag_30_avg,roll_std_7,roll_std_14,trend_7,is_day1,is_top3,discount_pct,is_member_day,is_new_product,is_competitor,is_rainy,temp_mean,temp_range,is_cold_day,is_hot_day,large_ratio,cold_ratio,sweetness_avg,ice_avg,temp_hot_ratio,quantity,product_name
2025-09-07,38,1,67,6,9,1,0,2.0,1.2857142857142858,1.2666666666666666,0.4879500364742666,0.4258153136263195,0.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.5,8.099999999999998,0,1,0.0,0.0,0.0,0.0,0.2430749681384804,1,hot_chocolate
2025-09-07,39,1,67,6,9,1,0,1.0,0.8571428571428571,1.0,0.6900655593423541,0.4746311465493218,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.5,8.099999999999998,0,1,0.0,0.0,0.0,0.0,0.2430749681384804,1,matcha_latte
2025-09-07,40,1,67,6,9,1,0,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.5,8.099999999999998,0,1,0.0,0.0,0.0,0.0,0.2430749681384804,1,milk_tea
2025-09-07,41,1,67,6,9,1,0,1.0,0.8571428571428571,0.9666666666666668,0.3779644730092272,0.3631365196012815,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.5,8.099999999999998,0,1,0.0,0.0,0.0,0.0,0.2430749681384804,1,chai_latte
2025-09-07,42,1,67,6,9,1,0,3.0,3.0,3.9,1.91485421551268,1.5406577730392874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.5,8.099999999999998,0,1,0.0,0.0,0.0,0.0,0.2430749681384804,3,earl_grey
2025-09-07,43,1,67,6,9,1,0,5.0,3.4285714285714284,6.466666666666667,1.618347187425384,2.178819117607685,1.5714285714285716,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.5,8.099999999999998,0,1,0.0,0.0,0.0,0.0,0.2430749681384804,4,english_breakfast
2025-09-07,44,1,67,6,9,1,0,0.0,0.8571428571428571,0.8333333333333334,0.3779644730092272,0.3631365196012814,-0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,1.0,29.5,8.099999999999998,0,1,0.0,0.0,0.0,0.0,0.2430749681384804,1,lemonade
2025-09-08,0,0,70,0,9,0,0,6.0,6.142857142857143,5.9,0.8997354108420611,1.0716117059605137,-0.1428571428571432,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25.6,2.599999999999998,0,1,0.0,0.0,0.5,0.0,0.3523353481624971,8,apple_pie
2025-09-08,1,0,70,0,9,0,0,2.0,3.7142857142857135,4.966666666666667,1.496026483086192,2.359223191208085,-1.7142857142857144,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25.6,2.599999999999998,0,1,0.0,0.0,0.0,0.0,0.3523353481624971,2,bagel
2025-09-08,2,0,70,0,9,0,0,1.0,0.8571428571428571,0.9333333333333332,0.3779644730092272,0.3631365196012814,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,2.599999999999998,0,1,0.0,0.0,0.0,0.0,0.3523353481624971,0,baguette
2025-09-08,3,0,70,0,9,0,0,57.0,48.42857142857143,62.36666666666667,14.385839598451758,19.843480951278053,8.57142857142857,0.0,1.0,0.100969110938486,1.0,0.0,0.0,1.0,25.6,2.599999999999998,0,1,0.0,0.0,0.0,0.0,0.3523353481624971,22,bread_coconut
2025-09-08,4,0,70,0,9,0,0,1.0,1.0,1.2333333333333334,0.0,0.3631365196012817,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25.6,2.599999999999998,0,1,0.0,0.0,0.0,0.0,0.3523353481624971,1,bread_roll
2025-09-08,5,0,70,0,9,0,0,4.0,4.285714285714286,3.6666666666666665,0.4879500364742001,0.8770580193070332,-0.2857142857142856,1.0,0.0,0.2,1.0,0.0,0.0,1.0,25.6,2.599999999999998,0,1,0.0,0.0,0.0,0.0,0.3523353481624971,5,brioche
2025-09-08,6,0,70,0,9,0,0,1.0,2.4285714285714284,4.733333333333333,0.9759000729485292,1.8810798862519305,-1.4285714285714284,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25.6,2.599999999999998,0,1,0.0,0.0,0.0,0.0,0.3523353481624971,2,brownie
2025-09-08,7,0,70,0,9,0,0,0.0,0.5714285714285714,0.7333333333333333,0.5345224838248488,0.5135525910130959,-0.5714285714285714,1.0,0.0,0.2,1.0,0.0,0.0,1.0,25.6,2.599999999999998,0,1,0.0,0.0,0.0,0.0,0.3523353481624971,1,chiffon
2025-09-08,8,0,70,0,9,0,0,5.0,4.571428571428571,4.066666666666666,0.7867957924694438,1.0163498575624486,0.4285714285714288,1.0,0.0,0.2,1.0,0.0,0.0,1.0,25.6,2.599999999999998,0,1,0.3333333333333333,0.3333333333333333,2.0,0.3333333333333333,0.3523353481624971,6,chocolate_cake
2025-09-08,9,0,70,0,9,0,0,2.0,2.142857142857143,1.8666666666666667,0.6900655593423548,0.8287419301647444,-0.1428571428571428,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25.6,2.599999999999998,0,1,0.3333333333333333,0.0,2.0,0.0,0.3523353481624971,3,chocopie
2025-09-08,10,0,70,0,9,0,0,3.0,2.2857142857142856,2.1333333333333333,0.7559289460184548,0.7844645405527362,0.7142857142857144,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25.6,2.599999999999998,0,1,0.0,0.0,2.0,0.0,0.3523353481624971,2,cookie
2025-09-08,11,0,70,0,9,0,0,1.0,1.2857142857142858,1.7666666666666666,0.4879500364742662,0.7449463436684939,-0.2857142857142858,1.0,0.0,0.2,1.0,0.0,0.0,1.0,25.6,2.599999999999998,0,1,0.0,0.0,0.0,0.0,0.3523353481624971,3,cornbread
2025-09-08,12,0,70,0,9,0,0,1.0,0.5714285714285714,1.3666666666666667,0.5345224838248458,0.5135525910130972,0.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,2.599999999999998,0,1,0.0,0.0,0.0,0.0,0.3523353481624971,0,cream_horn
2025-09-08,13,0,70,0,9,0,0,1.0,2.2857142857142856,3.1,1.2535663410560154,1.4468609447374683,-1.2857142857142856,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25.6,2.599999999999998,0,1,0.0,0.0,0.0,0.0,0.3523353481624971,1,croissant
2025-09-08,14,0,70,0,9,0,0,5.0,7.428571428571429,8.4,2.070196678027065,2.7506243047595644,-2.428571428571429,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25.6,2.599999999999998,0,1,0.0,1.0,1.0,2.0,0.3523353481624971,8,croissant_chocolate
2025-09-08,15,0,70,0,9,0,0,7.0,5.714285714285714,10.566666666666666,3.7289089429432862,5.228829633929511,1.2857142857142856,1.0,0.0,0.2,1.0,0.0,0.0,1.0,25.6,2.599999999999998,0,1,0.0,0.0,0.0,0.0,0.3523353481624971,2,donut
2025-09-08,16,0,70,0,9,0,0,1.0,1.0,0.9333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25.6,2.599999999999998,0,1,0.0,0.0,0.0,0.0,0.3523353481624971,1,eggtart
2025-09-08,17,0,70,0,9,0,0,4.0,9.142857142857142,13.066666666666666,5.177791402666215,4.462296260008761,-5.142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25.6,2.599999999999998,0,1,0.0,0.0,0.0,0.0,0.3523353481624971,7,flatbread
2025-09-08,18,0,70,0,9,0,0,27.0,60.142857142857146,91.93333333333334,24.822225064301424,30.202976347038764,-33.142857142857146,0.0,1.0,0.1973868526120245,1.0,0.0,0.0,1.0,25.6,2.599999999999998,0,1,0.0,0.0,0.0,0.0,0.3523353481624971,54,macaron
2025-09-08,19,0,70,0,9,0,0,25.0,41.285714285714285,71.96666666666667,29.14740860816654,26.95580428433498,-16.285714285714285,0.0,1.0,0.1314248097614946,1.0,0.0,0.0,1.0,25.6,2.599999999999998,0,1,0.0,0.0,0.0,0.0,0.3523353481624971,29,mantequilla
2025-09-08,20,0,70,0,9,0,0,7.0,16.571428571428573,24.966666666666665,9.43145698990248,9.069935846726658,-9.571428571428571,1.0,0.0,0.2,1.0,0.0,0.0,1.0,25.6,2.599999999999998,0,1,0.0,0.0,0.0,0.0,0.3523353481624971,13,melon_bread
2025-09-08,21,0,70,0,9,0,0,2.0,2.4285714285714284,2.1,0.5345224838248501,0.6157279262148837,-0.4285714285714284,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25.6,2.599999999999998,0,1,0.0,0.5,0.0,1.0,0.3523353481624971,3,muffin
2025-09-08,22,0,70,0,9,0,0,1.0,2.4285714285714284,2.7,2.225394561056747,1.8693596482500336,-1.4285714285714284,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25.6,2.599999999999998,0,1,0.0,0.0,0.0,0.0,0.3523353481624971,1,pancake
2025-09-08,23,0,70,0,9,0,0,2.0,1.8571428571428568,1.8333333333333333,0.3779644730092268,0.497245158098838,0.1428571428571428,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25.6,2.599999999999998,0,1,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3523353481624971,3,pandesal
2025-09-08,24,0,70,0,9,0,0,4.0,3.142857142857143,3.033333333333333,0.8997354108424375,0.7300459115473799,0.8571428571428572,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25.6,2.599999999999998,0,1,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3523353481624971,4,pizza_bread
2025-09-08,25,0,70,0,9,0,0,2.0,2.2857142857142856,2.033333333333333,0.4879500364742682,0.5345224838248444,-0.2857142857142856,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25.6,2.599999999999998,0,1,0.5,0.0,2.0,0.0,0.3523353481624971,2,pullman
2025-09-08,26,0,70,0,9,0,0,1.0,0.8571428571428571,0.8333333333333334,0.3779644730092272,0.3631365196012814,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,2.599999999999998,0,1,0.0,0.0,0.0,0.0,0.3523353481624971,0,soboru_bread
2025-09-08,27,0,70,0,9,0,0,3.0,2.571428571428572,2.6,0.7867957924694488,0.6333236937766379,0.4285714285714284,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25.6,2.599999999999998,0,1,0.0,0.5,3.0,1.0,0.3523353481624971,3,sourdough
2025-09-08,28,0,70,0,9,0,0,7.0,6.285714285714286,6.033333333333333,1.889822365046041,1.528124613755575,0.7142857142857144,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25.6,2.599999999999998,0,1,0.0,0.3333333333333333,2.333333333333333,0.3333333333333333,0.3523353481624971,9,stickbread
2025-09-08,29,0,70,0,9,0,0,4.0,4.428571428571429,4.6,0.9759000729485342,1.016349857562358,-0.4285714285714288,1.0,0.0,0.2,1.0,0.0,0.0,1.0,25.6,2.599999999999998,0,1,0.3333333333333333,1.0,2.333333333333333,1.6666666666666667,0.3523353481624971,3,tostada
2025-09-08,30,1,70,0,9,0,0,0.0,0.7142857142857143,0.8666666666666667,0.4879500364742666,0.3631365196012814,-0.7142857142857143,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25.6,2.599999999999998,0,1,0.0,0.0,0.0,0.0,0.3523353481624971,1,latte
2025-09-08,31,1,70,0,9,0,0,1.0,0.8571428571428571,1.2666666666666666,0.3779644730092272,0.3631365196012803,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.6,2.599999999999998,0,1,0.0,0.0,0.0,0.0,0.3523353481624971,0,americano
2025-09-08,32,1,70,0,9,0,0,5.0,7.285714285714286,7.933333333333334,1.4960264830861991,1.8337495365063723,-2.2857142857142856,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25.6,2.599999999999998,0,1,0.0,0.0,2.0,0.0,0.3523353481624971,7,cappuccino
2025-09-08,33,1,70,0,9,0,0,0.0,0.8571428571428571,1.1,0.3779644730092272,0.4258153136263198,-0.8571428571428571,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25.6,2.599999999999998,0,1,0.0,0.0,0.0,0.0,0.3523353481624971,1,mocha
2025-09-08,34,1,70,0,9,0,0,5.0,5.714285714285714,6.266666666666667,1.6035674514745468,1.4769288003552112,-0.7142857142857144,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25.6,2.599999999999998,0,1,0.0,0.3333333333333333,1.3333333333333333,0.6666666666666666,0.3523353481624971,3,espresso
2025-09-08,35,1,70,0,9,0,0,4.0,3.2857142857142856,3.1666666666666665,1.1126972805283737,0.8017837257373002,0.7142857142857144,1.0,0.0,0.2,1.0,0.0,0.0,1.0,25.6,2.599999999999998,0,1,0.3333333333333333,0.3333333333333333,2.0,0.6666666666666666,0.3523353481624971,6,flat_white
2025-09-08,36,1,70,0,9,0,0,3.0,3.0,4.933333333333334,1.5275252316519374,2.2592909516916087,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25.6,2.599999999999998,0,1,0.0,0.0,0.0,0.0,0.3523353481624971,3,caramel_macchiato
2025-09-08,37,1,70,0,9,0,0,4.0,9.428571428571429,14.8,5.287001130355555,5.243520334136719,-5.428571428571429,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25.6,2.599999999999998,0,1,0.0,0.0,0.0,0.0,0.3523353481624971,7,cold_brew
2025-09-08,38,1,70,0,9,0,0,1.0,1.2857142857142858,1.2333333333333334,0.4879500364742666,0.4258153136263195,-0.2857142857142858,1.0,0.0,0.2,1.0,0.0,0.0,1.0,25.6,2.599999999999998,0,1,0.0,0.0,0.0,0.0,0.3523353481624971,1,hot_chocolate
2025-09-08,39,1,70,0,9,0,0,1.0,0.8571428571428571,1.0,0.6900655593423541,0.4746311465493218,0.1428571428571429,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25.6,2.599999999999998,0,1,0.0,0.0,0.0,0.0,0.3523353481624971,1,matcha_latte
2025-09-08,40,1,70,0,9,0,0,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25.6,2.599999999999998,0,1,0.0,0.0,0.0,0.0,0.3523353481624971,1,milk_tea
2025-09-08,41,1,70,0,9,0,0,1.0,0.8571428571428571,0.9666666666666668,0.3779644730092272,0.2672612419124244,0.1428571428571429,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25.6,2.599999999999998,0,1,0.0,0.0,0.0,0.0,0.3523353481624971,1,chai_latte
2025-09-08,42,1,70,0,9,0,0,3.0,3.142857142857143,3.8333333333333335,1.8644544714716125,1.5406577730392874,-0.1428571428571428,1.0,0.0,0.2,1.0,0.0,0.0,1.0,25.6,2.599999999999998,0,1,0.0,0.0,0.0,0.0,0.3523353481624971,2,earl_grey
2025-09-08,43,1,70,0,9,0,0,4.0,3.571428571428572,6.266666666666667,1.6183471874253834,1.8292495308606285,0.4285714285714284,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25.6,2.599999999999998,0,1,0.0,0.0,0.0,0.0,0.3523353481624971,5,english_breakfast
2025-09-08,44,1,70,0,9,0,0,1.0,0.8571428571428571,0.8666666666666667,0.3779644730092272,0.3631365196012814,0.1428571428571429,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25.6,2.599999999999998,0,1,0.0,0.0,0.0,0.0,0.3523353481624971,1,lemonade
2025-09-09,0,0,64,1,9,0,0,8.0,6.571428571428571,5.933333333333334,0.9759000729482048,1.2066664642907403,1.4285714285714288,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.6,6.400000000000002,0,1,0.0,1.0,0.0,2.0,0.3183423581356221,7,apple_pie
2025-09-09,1,0,64,1,9,0,0,2.0,3.4285714285714284,4.833333333333333,1.6183471874253754,2.4314785444432587,-1.4285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.6,6.400000000000002,0,1,0.0,0.0,0.0,0.0,0.3183423581356221,2,bagel
2025-09-09,2,0,64,1,9,0,0,0.0,0.7142857142857143,0.9,0.4879500364742666,0.3631365196012814,-0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.6,6.400000000000002,0,1,0.0,0.0,0.0,0.0,0.3183423581356221,1,baguette
2025-09-09,3,0,64,1,9,0,0,22.0,46.42857142857143,60.73333333333333,17.11585174487039,21.286248979197683,-24.42857142857143,0.0,1.0,0.160197209451553,0.0,0.0,0.0,1.0,26.6,6.400000000000002,0,1,0.0,0.0,0.0,0.0,0.3183423581356221,37,bread_coconut
2025-09-09,4,0,64,1,9,0,0,1.0,1.0,1.2333333333333334,0.0,0.3631365196012817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.6,6.400000000000002,0,1,0.0,0.0,0.0,0.0,0.3183423581356221,1,bread_roll
2025-09-09,5,0,64,1,9,0,0,5.0,4.285714285714286,3.7,0.4879500364742001,0.916874768253194,0.7142857142857144,1.0,0.0,0.2,0.0,0.0,0.0,1.0,26.6,6.400000000000002,0,1,0.0,0.0,0.0,0.0,0.3183423581356221,5,brioche
2025-09-09,6,0,64,1,9,0,0,2.0,2.4285714285714284,4.533333333333333,0.9759000729485292,1.6837947722822004,-0.4285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.6,6.400000000000002,0,1,0.0,0.0,0.0,0.0,0.3183423581356221,2,brownie
2025-09-09,7,0,64,1,9,0,0,1.0,0.7142857142857143,0.7333333333333333,0.4879500364742666,0.4972451580988472,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.6,6.400000000000002,0,1,0.0,0.0,0.0,0.0,0.3183423581356221,1,chiffon
2025-09-09,8,0,64,1,9,0,0,6.0,4.857142857142857,4.133333333333334,0.8997354108424387,1.0082080720187143,1.1428571428571432,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.6,6.400000000000002,0,1,0.5,0.0,2.0,0.0,0.3183423581356221,5,chocolate_cake
2025-09-09,9,0,64,1,9,0,0,3.0,2.2857142857142856,1.9,0.7559289460184551,0.8287419301647447,0.7142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.6,6.400000000000002,0,1,0.0,1.0,3.0,1.0,0.3183423581356221,2,chocopie
2025-09-09,10,0,64,1,9,0,0,2.0,2.4285714285714284,2.1,0.5345224838248495,0.7300459115473716,-0.4285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.6,6.400000000000002,0,1,1.0,0.0,3.0,0.0,0.3183423581356221,2,cookie
2025-09-09,11,0,64,1,9,0,0,3.0,1.5714285714285714,1.8333333333333333,0.7867957924694428,0.8516306272526417,1.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.6,6.400000000000002,0,1,0.0,0.0,0.0,0.0,0.3183423581356221,1,cornbread
2025-09-09,12,0,64,1,9,0,0,0.0,0.4285714285714285,1.3333333333333333,0.5345224838248455,0.5135525910130972,-0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.6,6.400000000000002,0,1,0.0,0.0,0.0,0.0,0.3183423581356221,1,cream_horn
2025-09-09,13,0,64,1,9,0,0,1.0,1.8571428571428568,3.0,1.0690449676496945,1.5045717874984466,-0.8571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.6,6.400000000000002,0,1,0.0,0.0,0.0,0.0,0.3183423581356221,3,croissant
2025-09-09,14,0,64,1,9,0,0,8.0,7.714285714285714,8.266666666666667,1.976047040118711,2.7416206003901213,0.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.6,6.400000000000002,0,1,0.3333333333333333,1.0,1.0,1.6666666666666667,0.3183423581356221,5,croissant_chocolate
2025-09-09,15,0,64,1,9,0,0,2.0,5.571428571428571,10.166666666666666,3.866830866792789,5.491251783869159,-3.571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.6,6.400000000000002,0,1,0.0,0.0,0.0,0.0,0.3183423581356221,2,donut
2025-09-09,16,0,64,1,9,0,0,1.0,1.0,0.9333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.6,6.400000000000002,0,1,0.0,0.0,0.0,0.0,0.3183423581356221,1,eggtart
2025-09-09,17,0,64,1,9,0,0,7.0,9.142857142857142,12.633333333333333,5.177791402666215,4.405915104956992,-2.1428571428571423,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.6,6.400000000000002,0,1,0.0,0.0,0.0,0.0,0.3183423581356221,5,flatbread
2025-09-09,18,0,64,1,9,0,0,54.0,60.57142857142857,89.66666666666667,24.663448953576854,29.01723625709386,-6.571428571428569,0.0,1.0,0.2109781860370322,0.0,0.0,0.0,1.0,26.6,6.400000000000002,0,1,0.0,0.0,0.0,0.0,0.3183423581356221,63,macaron
2025-09-09,19,0,64,1,9,0,0,29.0,43.142857142857146,68.43333333333334,27.643133996398635,26.77018597512622,-14.142857142857146,1.0,1.0,0.1059844703086739,0.0,0.0,0.0,1.0,26.6,6.400000000000002,0,1,0.0,0.0,0.0,0.0,0.3183423581356221,12,mantequilla
2025-09-09,20,0,64,1,9,0,0,13.0,16.714285714285715,24.03333333333333,9.357960705807006,8.885412171112291,-3.7142857142857153,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.6,6.400000000000002,0,1,0.0,0.0,0.0,0.0,0.3183423581356221,8,melon_bread
2025-09-09,21,0,64,1,9,0,0,3.0,2.571428571428572,2.1333333333333333,0.5345224838248506,0.578934223521841,0.4285714285714284,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.6,6.400000000000002,0,1,1.0,0.0,2.0,0.0,0.3183423581356221,2,muffin
2025-09-09,22,0,64,1,9,0,0,1.0,2.142857142857143,2.6333333333333333,2.267786838055363,1.9115036368906413,-1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.6,6.400000000000002,0,1,0.0,0.0,0.0,0.0,0.3183423581356221,0,pancake
2025-09-09,23,0,64,1,9,0,0,3.0,2.0,1.8666666666666667,0.5773502691896258,0.5789342235218315,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.6,6.400000000000002,0,1,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3183423581356221,3,pandesal
2025-09-09,24,0,64,1,9,0,0,4.0,3.4285714285714284,3.066666666666667,0.7867957924694433,0.7703288865196508,0.5714285714285716,1.0,0.0,0.2,0.0,0.0,0.0,1.0,26.6,6.400000000000002,0,1,0.5,0.0,1.5,0.0,0.3183423581356221,4,pizza_bread
2025-09-09,25,0,64,1,9,0,0,2.0,2.2857142857142856,2.066666666666667,0.4879500364742682,0.5345224838248444,-0.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.6,6.400000000000002,0,1,1.0,1.0,2.0,2.0,0.3183423581356221,2,pullman
2025-09-09,26,0,64,1,9,0,0,0.0,0.7142857142857143,0.8,0.4879500364742666,0.4258153136263201,-0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.6,6.400000000000002,0,1,0.0,0.0,0.0,0.0,0.3183423581356221,1,soboru_bread
2025-09-09,27,0,64,1,9,0,0,3.0,2.7142857142857144,2.6333333333333333,0.7559289460184597,0.6112498455021131,0.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.6,6.400000000000002,0,1,0.0,0.0,3.0,0.0,0.3183423581356221,2,sourdough
2025-09-09,28,0,64,1,9,0,0,9.0,6.857142857142857,6.133333333333334,2.0354009783963494,1.730463953541442,2.1428571428571432,0.0,1.0,0.1350514836338209,0.0,0.0,0.0,1.0,26.6,6.400000000000002,0,1,0.0,1.0,3.0,1.0,0.3183423581356221,10,stickbread
2025-09-09,29,0,64,1,9,0,0,3.0,4.142857142857143,4.5,1.069044967649699,1.0818177620697782,-1.1428571428571432,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.6,6.400000000000002,0,1,0.0,1.0,3.0,1.5,0.3183423581356221,5,tostada
2025-09-09,30,1,64,1,9,0,0,1.0,0.8571428571428571,0.8666666666666667,0.3779644730092272,0.3631365196012814,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.6,6.400000000000002,0,1,0.0,0.0,0.0,0.0,0.3183423581356221,1,latte
2025-09-09,31,1,64,1,9,0,0,0.0,0.7142857142857143,1.2,0.4879500364742666,0.4258153136263191,-0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.6,6.400000000000002,0,1,0.0,0.0,0.0,0.0,0.3183423581356221,1,americano
2025-09-09,32,1,64,1,9,0,0,7.0,7.428571428571429,7.833333333333333,1.3972762620115513,1.8471837786446388,-0.4285714285714288,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.6,6.400000000000002,0,1,0.0,0.0,2.0,0.0,0.3183423581356221,5,cappuccino
2025-09-09,33,1,64,1,9,0,0,1.0,0.8571428571428571,1.0666666666666669,0.3779644730092272,0.4258153136263198,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.6,6.400000000000002,0,1,0.0,0.0,0.0,0.0,0.3183423581356221,1,mocha
2025-09-09,34,1,64,1,9,0,0,3.0,5.714285714285714,6.066666666666666,1.6035674514745468,1.6508406117111152,-2.7142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.6,6.400000000000002,0,1,0.0,1.0,3.0,1.0,0.3183423581356221,4,espresso
2025-09-09,35,1,64,1,9,0,0,6.0,3.7142857142857135,3.2666666666666666,1.4960264830861911,1.089409558803864,2.2857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.6,6.400000000000002,0,1,0.3333333333333333,0.3333333333333333,2.333333333333333,0.3333333333333333,0.3183423581356221,5,flat_white
2025-09-09,36,1,64,1,9,0,0,3.0,3.142857142857143,4.866666666666666,1.4638501094227907,2.282277636220269,-0.1428571428571428,1.0,0.0,0.2,0.0,0.0,0.0,1.0,26.6,6.400000000000002,0,1,0.0,0.0,0.0,0.0,0.3183423581356221,3,caramel_macchiato
2025-09-09,37,1,64,1,9,0,0,7.0,9.285714285714286,14.466666666666669,5.345224838248484,5.243520334136719,-2.2857142857142865,0.0,1.0,0.1070074563581143,0.0,0.0,0.0,1.0,26.6,6.400000000000002,0,1,0.0,0.0,0.0,0.0,0.3183423581356221,12,cold_brew
2025-09-09,38,1,64,1,9,0,0,1.0,1.1428571428571428,1.2,0.3779644730092272,0.4258153136263195,-0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.6,6.400000000000002,0,1,0.0,0.0,0.0,0.0,0.3183423581356221,1,hot_chocolate
2025-09-09,39,1,64,1,9,0,0,1.0,0.8571428571428571,0.9666666666666668,0.6900655593423541,0.4746311465493218,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.6,6.400000000000002,0,1,0.0,0.0,0.0,0.0,0.3183423581356221,1,matcha_latte
2025-09-09,40,1,64,1,9,0,0,1.0,1.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.6,6.400000000000002,0,1,0.0,0.0,0.0,0.0,0.3183423581356221,1,milk_tea
2025-09-09,41,1,64,1,9,0,0,1.0,1.0,0.9666666666666668,0.0,0.2672612419124244,0.0,1.0,0.0,0.2,0.0,0.0,0.0,1.0,26.6,6.400000000000002,0,1,0.0,0.0,0.0,0.0,0.3183423581356221,1,chai_latte
2025-09-09,42,1,64,1,9,0,0,2.0,3.2857142857142856,3.733333333333333,1.704336206492697,1.577659972557773,-1.2857142857142856,1.0,0.0,0.2,0.0,0.0,0.0,1.0,26.6,6.400000000000002,0,1,0.0,0.0,0.0,0.0,0.3183423581356221,2,earl_grey
